Company Name,Industry,Symbol,Series,ISIN Code
ACC Ltd.,Construction Materials,ACC,EQ,INE012A01025
Adani Green Energy Ltd.,Power,ADANIGREEN,EQ,INE364U01010
Adani Total Gas Ltd.,Oil Gas & Consumable Fuels,ATGL,EQ,INE399L01023
Adani Transmission Ltd.,Power,ADANITRANS,EQ,INE931S01010
Ambuja Cements Ltd.,Construction Materials,AMBUJACEM,EQ,INE079A01024
Avenue Supermarts Ltd.,Consumer Services,DMART,EQ,INE192R01011
Bajaj Holdings & Investment Ltd.,Financial Services,BAJAJHLDNG,EQ,INE118A01012
Bandhan Bank Ltd.,Financial Services,BANDHANBNK,EQ,INE545U01014
Bank of Baroda,Financial Services,BANKBARODA,EQ,INE028A01039
Berger Paints India Ltd.,Consumer Durables,BERGEPAINT,EQ,INE463A01038
Bharat Electronics Ltd.,Capital Goods,BEL,EQ,INE263A01024
Biocon Ltd.,Healthcare,BIOCON,EQ,INE376G01013
Bosch Ltd.,Automobile and Auto Components,BOSCHLTD,EQ,INE323A01026
Cholamandalam Investment and Finance Company Ltd.,Financial Services,CHOLAFIN,EQ,INE121A01024
Colgate Palmolive (India) Ltd.,Fast Moving Consumer Goods,COLPAL,EQ,INE259A01022
DLF Ltd.,Realty,DLF,EQ,INE271C01023
Dabur India Ltd.,Fast Moving Consumer Goods,DABUR,EQ,INE016A01026
FSN E-Commerce Ventures Ltd.,Consumer Services,NYKAA,EQ,INE388Y01029
GAIL (India) Ltd.,Oil Gas & Consumable Fuels,GAIL,EQ,INE129A01019
Gland Pharma Ltd.,Healthcare,GLAND,EQ,INE068V01023
Godrej Consumer Products Ltd.,Fast Moving Consumer Goods,GODREJCP,EQ,INE102D01028
HDFC Asset Management Company Ltd.,Financial Services,HDFCAMC,EQ,INE127D01025
Havells India Ltd.,Consumer Durables,HAVELLS,EQ,INE176B01034
Hindustan Aeronautics Ltd.,Capital Goods,HAL,EQ,INE066F01012
ICICI Lombard General Insurance Company Ltd.,Financial Services,ICICIGI,EQ,INE765G01017
ICICI Prudential Life Insurance Company Ltd.,Financial Services,ICICIPRULI,EQ,INE726G01019
Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,IOC,EQ,INE242A01010
Indian Railway Catering And Tourism Corporation Ltd.,Consumer Services,IRCTC,EQ,INE335Y01020
Indus Towers Ltd.,Telecommunication,INDUSTOWER,EQ,INE121J01017
Info Edge (India) Ltd.,Consumer Services,NAUKRI,EQ,INE663F01024
InterGlobe Aviation Ltd.,Services,INDIGO,EQ,INE646L01027
LTIMindtree Ltd.,Information Technology,LTIM,EQ,INE214T01019
Life Insurance Corporation of India,Financial Services,LICI,EQ,INE0J1Y01017
Marico Ltd.,Fast Moving Consumer Goods,MARICO,EQ,INE196A01026
MphasiS Ltd.,Information Technology,MPHASIS,EQ,INE356A01018
Muthoot Finance Ltd.,Financial Services,MUTHOOTFIN,EQ,INE414G01012
One 97 Communications Ltd.,Financial Services,PAYTM,EQ,INE982J01020
PI Industries Ltd.,Chemicals,PIIND,EQ,INE603J01030
Pidilite Industries Ltd.,Chemicals,PIDILITIND,EQ,INE318A01026
Procter & Gamble Hygiene & Health Care Ltd.,Fast Moving Consumer Goods,PGHH,EQ,INE179A01014
SBI Cards and Payment Services Ltd.,Financial Services,SBICARD,EQ,INE018E01016
SRF Ltd.,Chemicals,SRF,EQ,INE647A01010
Samvardhana Motherson International Ltd.,Automobile and Auto Components,MOTHERSON,EQ,INE775A01035
Shree Cement Ltd.,Construction Materials,SHREECEM,EQ,INE070A01015
Siemens Ltd.,Capital Goods,SIEMENS,EQ,INE003A01024
Tata Power Co. Ltd.,Power,TATAPOWER,EQ,INE245A01021
Torrent Pharmaceuticals Ltd.,Healthcare,TORNTPHARM,EQ,INE685A01028
United Spirits Ltd.,Fast Moving Consumer Goods,MCDOWELL-N,EQ,INE854D01024
Vedanta Ltd.,Metals & Mining,VEDL,EQ,INE205A01025
Zomato Ltd.,Consumer Services,ZOMATO,EQ,INE758T01015
